8000	0.005	0.8912509381337456	3	8	1.0	1.0	1.0	1.0	1.0
8000	0.005	1.0	3	8	1.0	1.0	1.0	1.0	1.0
8000	0.005	0.010000000000000002	3	9	0.1525	0.53975	0.05425	0.03725	0.248
8000	0.005	0.011220184543019636	3	9	0.01075	0.49175	0.03575	-0.01875	0.29675
8000	0.005	0.012589254117941675	3	9	0.005	0.00925	0.00375	-0.01725	0.05725
8000	0.005	0.01412537544622754	3	9	0.0175	0.01575	-0.00175	0.02375	0.29275
8000	0.005	0.015848931924611134	3	9	0.0055	0.1035	0.00425	0.309	0.303
8000	0.005	0.01778279410038923	3	9	0.89325	0.02575	0.021	0.001	0.00425
8000	0.005	0.0199526231496888	3	9	0.0475	0.0185	0.495	0.01375	0.01725
8000	0.005	0.0223872113856834	3	9	0.00675	0.4825	0.0105	-0.01125	-0.00975
8000	0.005	0.025118864315095794	3	9	0.018	0.51775	0.2455	0.14125	0.1655
8000	0.005	0.028183829312644536	3	9	0.93575	0.52175	0.00825	0.379	0.31425
8000	0.005	0.03162277660168379	3	9	0.0045	0.499	0.51025	0.38175	0.317
8000	0.005	0.03548133892335755	3	9	0.99875	0.499	0.51825	0.0285	0.31675
8000	0.005	0.039810717055349734	3	9	0.00225	0.49225	0.0105	0.007	0.0045
8000	0.005	0.0446683592150963	3	9	0.99625	0.5145	0.00675	0.0045	-0.00675
8000	0.005	0.05011872336272722	3	9	0.994	0.23125	0.3765	0.37675	0.3185
8000	0.005	0.05623413251903491	3	9	0.99475	0.5015	0.4985	0.38175	0.31525
8000	0.005	0.06309573444801933	3	9	0.99975	-0.01125	-0.02525	0.3915	0.01625
8000	0.005	0.0707945784384138	3	9	0.99925	0.0045	0.48375	0.007	0.312
8000	0.005	0.07943282347242814	3	9	1.0	0.0145	0.5105	0.376	0.31175
8000	0.005	0.08912509381337454	3	9	1.0	0.011	0.502	0.372	-0.00825
8000	0.005	0.1	3	9	1.0	0.5085	0.5005	0.37975	0.32225
8000	0.005	0.11220184543019636	3	9	1.0	0.99025	0.517	0.0065	-0.009
8000	0.005	0.12589254117941673	3	9	1.0	0.502	0.019	0.38875	0.3315
8000	0.005	0.14125375446227545	3	9	1.0	0.5055	0.9945	0.38575	0.313
8000	0.005	0.15848931924611134	3	9	1.0	0.9995	0.9935	0.401	0.34625
8000	0.005	0.1778279410038923	3	9	1.0	0.99975	0.50425	0.369	0.32425
8000	0.005	0.19952623149688797	3	9	1.0	1.0	0.99975	0.99425	0.3345
8000	0.005	0.22387211385683395	3	9	1.0	1.0	0.99925	0.38375	0.0175
8000	0.005	0.251188643150958	3	9	1.0	0.99975	1.0	0.38225	0.32875
8000	0.005	0.28183829312644537	3	9	1.0	1.0	0.999	0.3845	0.0045
8000	0.005	0.31622776601683794	3	9	1.0	1.0	1.0	0.396	0.33175
8000	0.005	0.35481338923357547	3	9	1.0	1.0	1.0	0.0235	0.3195
8000	0.005	0.39810717055349726	3	9	1.0	1.0	1.0	0.99875	0.991
8000	0.005	0.44668359215096315	3	9	1.0	1.0	0.9995	0.99875	0.3235
8000	0.005	0.5011872336272722	3	9	1.0	1.0	1.0	0.99975	0.99925
8000	0.005	0.5623413251903491	3	9	1.0	1.0	1.0	0.99975	0.99975
8000	0.005	0.6309573444801932	3	9	1.0	1.0	1.0	1.0	0.9965
8000	0.005	0.7079457843841379	3	9	1.0	1.0	1.0	0.99975	0.99825
8000	0.005	0.7943282347242815	3	9	1.0	1.0	1.0	1.0	0.99075
8000	0.005	0.8912509381337456	3	9	1.0	1.0	1.0	1.0	0.99925
8000	0.005	1.0	3	9	1.0	1.0	1.0	1.0	0.9995
8000	0.005	0.010000000000000002	3	10	0.0325	0.06075	0.05	0.05	-0.016
8000	0.005	0.011220184543019636	3	10	0.0125	0.5125	0.064	0.1205	0.0055
8000	0.005	0.012589254117941675	3	10	0.03325	0.5075	0.04625	-0.01125	0.11625
8000	0.005	0.01412537544622754	3	10	-0.00775	0.024	-0.00175	0.0175	0.27625
8000	0.005	0.015848931924611134	3	10	0.03025	0.0595	0.475	0.34575	0.32925
8000	0.005	0.01778279410038923	3	10	0.032	0.04025	0.3445	0.35425	0.00575
8000	0.005	0.0199526231496888	3	10	-0.008	0.49075	0.49025	-0.00575	0.0275
8000	0.005	0.0223872113856834	3	10	0.026	-0.007	0.009	0.01025	0.306
8000	0.005	0.025118864315095794	3	10	0.9925	0.4965	0.0245	0.0	0.0395
8000	0.005	0.028183829312644536	3	10	0.0005	0.498	0.492	0.37775	0.305
8000	0.005	0.03162277660168379	3	10	0.92625	0.48775	-0.00025	0.38425	0.0095
8000	0.005	0.03548133892335755	3	10	0.98	0.0095	0.0075	-0.01275	0.30775
8000	0.005	0.039810717055349734	3	10	0.9975	0.51475	0.5	0.38475	0.327
8000	0.005	0.0446683592150963	3	10	-0.01	0.5005	0.49675	0.37425	-0.00325
8000	0.005	0.05011872336272722	3	10	0.9995	0.48225	0.02075	0.01225	0.31675
8000	0.005	0.05623413251903491	3	10	-0.006	0.011	0.50975	0.0225	0.33075
8000	0.005	0.06309573444801933	3	10	0.997	-0.0065	0.494	-0.0015	0.0115
8000	0.005	0.0707945784384138	3	10	1.0	0.5	0.5085	0.0135	0.309
8000	0.005	0.07943282347242814	3	10	1.0	0.988	0.4955	0.38325	0.00425
8000	0.005	0.08912509381337454	3	10	0.9995	0.49175	0.50375	-0.00225	0.31525
8000	0.005	0.1	3	10	1.0	0.5025	0.4975	0.37075	0.334
8000	0.005	0.11220184543019636	3	10	1.0	-0.00625	0.4945	0.0215	0.3045
8000	0.005	0.12589254117941673	3	10	1.0	0.99825	0.5	0.3875	0.31875
8000	0.005	0.14125375446227545	3	10	1.0	0.999	0.9975	0.383	0.341
8000	0.005	0.15848931924611134	3	10	1.0	1.0	0.51125	0.38325	0.31225
8000	0.005	0.1778279410038923	3	10	1.0	0.99775	0.509	0.37625	0.3195
8000	0.005	0.19952623149688797	3	10	1.0	0.99975	0.99875	0.372	0.3125
8000	0.005	0.22387211385683395	3	10	1.0	0.9995	0.99975	0.38675	0.31525
8000	0.005	0.251188643150958	3	10	1.0	0.9995	0.99975	0.99725	0.32375
8000	0.005	0.28183829312644537	3	10	1.0	1.0	1.0	0.9955	0.3265
8000	0.005	0.31622776601683794	3	10	1.0	1.0	1.0	0.3625	0.00375
8000	0.005	0.35481338923357547	3	10	1.0	1.0	0.99975	0.9945	0.3245
8000	0.005	0.39810717055349726	3	10	1.0	1.0	0.99975	0.3735	0.3135
8000	0.005	0.44668359215096315	3	10	1.0	1.0	1.0	0.99925	0.31525
8000	0.005	0.5011872336272722	3	10	1.0	1.0	1.0	1.0	0.999
8000	0.005	0.5623413251903491	3	10	1.0	1.0	1.0	1.0	0.99175
8000	0.005	0.6309573444801932	3	10	1.0	1.0	1.0	1.0	0.99225
8000	0.005	0.7079457843841379	3	10	1.0	1.0	1.0	1.0	0.99825
8000	0.005	0.7943282347242815	3	10	1.0	1.0	1.0	0.99975	0.99925
8000	0.005	0.8912509381337456	3	10	1.0	1.0	1.0	0.9995	1.0
8000	0.005	1.0	3	10	1.0	1.0	1.0	1.0	1.0
